,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
2046,2046,New York Knicks,Bobby Portis,Charlotte Hornets,L,11/16/2019,22:20,5,10,0.5,2,2,1.0,2,2,1.0,0,2,2,1,1,0,0,2,14,-2.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
2047,2047,New York Knicks,Kevin Knox,Charlotte Hornets,L,11/16/2019,14:14,1,6,0.16699999999999998,0,3,0.0,0,0,,0,3,3,1,0,0,1,0,2,5.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
2048,2048,New York Knicks,Dennis Smith,Charlotte Hornets,L,11/16/2019,10:28,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,0,0,0,1,5,2,-7.0,2020,,,,,,,,regular season
2049,2049,New York Knicks,Wayne Ellington,Charlotte Hornets,L,11/16/2019,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,2020,331.0,SG,https://www.basketball-reference.com/players/e/ellinwa01.html,2,6-4,207.0,New York Knicks,regular season
2179,2179,New York Knicks,Bobby Portis,Cleveland Cavaliers,W,11/18/2019,22:51,3,8,0.375,1,2,0.5,0,0,,1,6,7,1,1,1,1,1,7,3.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
2180,2180,New York Knicks,Kevin Knox,Cleveland Cavaliers,W,11/18/2019,19:35,2,10,0.2,0,4,0.0,2,4,0.5,1,2,3,2,1,0,0,1,6,-13.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
2181,2181,New York Knicks,Dennis Smith,Cleveland Cavaliers,W,11/18/2019,18:54,3,6,0.5,0,0,,2,2,1.0,0,2,2,1,0,0,1,1,8,-4.0,2020,,,,,,,,regular season
2182,2182,New York Knicks,Damyean Dotson,Cleveland Cavaliers,W,11/18/2019,18:01,5,10,0.5,1,5,0.2,0,0,,0,1,1,0,0,0,0,0,11,-5.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
2183,2183,New York Knicks,Mitchell Robinson,Cleveland Cavaliers,W,11/18/2019,16:42,3,7,0.429,0,0,,1,2,0.5,4,4,8,0,0,4,1,5,7,-4.0,2020,326.0,C,https://www.basketball-reference.com/players/r/robinmi01.html,23,7-0,240.0,New York Knicks,regular season
2184,2184,New York Knicks,Wayne Ellington,Cleveland Cavaliers,W,11/18/2019,9:09,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,1,3,11.0,2020,331.0,SG,https://www.basketball-reference.com/players/e/ellinwa01.html,2,6-4,207.0,New York Knicks,regular season
2318,2318,New York Knicks,Bobby Portis,Philadelphia 76ers,L,11/20/2019,23:48,3,6,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,1,2,7,-14.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
2319,2319,New York Knicks,Damyean Dotson,Philadelphia 76ers,L,11/20/2019,19:34,1,6,0.16699999999999998,0,2,0.0,0,0,,0,3,3,1,0,1,0,2,2,-12.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
2320,2320,New York Knicks,Dennis Smith,Philadelphia 76ers,L,11/20/2019,15:06,5,9,0.556,2,3,0.667,1,1,1.0,0,0,0,2,0,0,2,1,13,-7.0,2020,,,,,,,,regular season
2321,2321,New York Knicks,Mitchell Robinson,Philadelphia 76ers,L,11/20/2019,13:14,2,2,1.0,0,0,,0,0,,0,2,2,0,0,3,0,4,4,-10.0,2020,326.0,C,https://www.basketball-reference.com/players/r/robinmi01.html,23,7-0,240.0,New York Knicks,regular season
2322,2322,New York Knicks,Kevin Knox,Philadelphia 76ers,L,11/20/2019,10:19,1,1,1.0,1,1,1.0,0,0,,0,2,2,2,0,0,1,0,3,7.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
2617,2617,New York Knicks,Mitchell Robinson,San Antonio Spurs,L,11/23/2019,23:52,2,3,0.667,0,0,,2,2,1.0,2,2,4,4,2,2,0,2,6,-6.0,2020,326.0,C,https://www.basketball-reference.com/players/r/robinmi01.html,23,7-0,240.0,New York Knicks,regular season
2618,2618,New York Knicks,Wayne Ellington,San Antonio Spurs,L,11/23/2019,21:28,4,11,0.364,4,10,0.4,1,2,0.5,0,1,1,1,0,0,1,2,13,5.0,2020,331.0,SG,https://www.basketball-reference.com/players/e/ellinwa01.html,2,6-4,207.0,New York Knicks,regular season
2619,2619,New York Knicks,Bobby Portis,San Antonio Spurs,L,11/23/2019,20:01,6,11,0.545,4,6,0.667,0,0,,0,2,2,2,0,0,0,1,16,0.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
2620,2620,New York Knicks,Damyean Dotson,San Antonio Spurs,L,11/23/2019,16:25,2,6,0.33299999999999996,0,3,0.0,0,0,,0,0,0,1,1,0,0,0,4,-4.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
2621,2621,New York Knicks,Dennis Smith,San Antonio Spurs,L,11/23/2019,15:04,3,7,0.429,1,2,0.5,0,1,0.0,1,0,1,4,0,0,1,2,7,7.0,2020,,,,,,,,regular season
2622,2622,New York Knicks,Kevin Knox,San Antonio Spurs,L,11/23/2019,8:49,1,4,0.25,0,2,0.0,0,0,,0,3,3,1,0,0,1,1,2,-1.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
2693,2693,New York Knicks,Wayne Ellington,Brooklyn Nets,L,11/24/2019,28:19,4,8,0.5,4,7,0.5710000000000001,0,0,,0,3,3,2,0,0,0,2,12,2.0,2020,331.0,SG,https://www.basketball-reference.com/players/e/ellinwa01.html,2,6-4,207.0,New York Knicks,regular season
2694,2694,New York Knicks,Damyean Dotson,Brooklyn Nets,L,11/24/2019,20:54,3,7,0.429,1,3,0.33299999999999996,1,2,0.5,0,5,5,1,1,0,3,1,8,1.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
2695,2695,New York Knicks,Dennis Smith,Brooklyn Nets,L,11/24/2019,20:22,4,11,0.364,2,4,0.5,0,0,,0,2,2,5,1,0,1,2,10,-2.0,2020,,,,,,,,regular season
