,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1300,1300,Miami Heat,Jimmy Butler,Los Angeles Lakers,L,11/08/2019,38:06,7,16,0.43799999999999994,0,4,0.0,8,8,1.0,2,4,6,3,2,0,0,0,22,-13,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,regular season
1301,1301,Miami Heat,Bam Adebayo,Los Angeles Lakers,L,11/08/2019,38:03,4,7,0.5710000000000001,0,0,,3,8,0.375,3,6,9,4,3,1,3,2,11,-12,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,regular season
1302,1302,Miami Heat,Duncan Robinson,Los Angeles Lakers,L,11/08/2019,24:28,1,7,0.14300000000000002,1,6,0.16699999999999998,0,0,,0,3,3,2,1,0,0,3,3,-9,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,regular season
1303,1303,Miami Heat,Kendrick Nunn,Los Angeles Lakers,L,11/08/2019,23:04,4,11,0.364,0,4,0.0,2,2,1.0,0,3,3,1,2,1,3,0,10,-24,2020,256.0,SG,https://www.basketball-reference.com/players/n/nunnke01.html,25,6-2,190.0,Miami Heat,regular season
1304,1304,Miami Heat,Meyers Leonard,Los Angeles Lakers,L,11/08/2019,12:03,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,2,2,0,-14,2020,262.0,C,https://www.basketball-reference.com/players/l/leoname01.html,0,7-0,260.0,Miami Heat,regular season
1525,1525,Miami Heat,Jimmy Butler,Detroit Pistons,W,11/12/2019,38:57,6,13,0.462,0,2,0.0,8,11,0.727,0,3,3,13,2,0,0,0,20,9,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,regular season
1526,1526,Miami Heat,Kendrick Nunn,Detroit Pistons,W,11/12/2019,36:39,6,16,0.375,4,8,0.5,4,5,0.8,1,2,3,5,2,0,4,2,20,-2,2020,256.0,SG,https://www.basketball-reference.com/players/n/nunnke01.html,25,6-2,190.0,Miami Heat,regular season
1527,1527,Miami Heat,Duncan Robinson,Detroit Pistons,W,11/12/2019,29:17,4,10,0.4,3,8,0.375,0,0,,0,2,2,0,0,0,4,5,11,0,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,regular season
1528,1528,Miami Heat,Bam Adebayo,Detroit Pistons,W,11/12/2019,27:40,8,9,0.889,0,0,,2,2,1.0,4,10,14,2,0,0,4,6,18,-5,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,regular season
1529,1529,Miami Heat,Meyers Leonard,Detroit Pistons,W,11/12/2019,18:14,2,2,1.0,0,0,,0,1,0.0,1,4,5,1,0,0,3,2,4,-2,2020,262.0,C,https://www.basketball-reference.com/players/l/leoname01.html,0,7-0,260.0,Miami Heat,regular season
1650,1650,Miami Heat,Bam Adebayo,Cleveland Cavaliers,W,11/14/2019,39:51,7,14,0.5,0,1,0.0,2,3,0.667,0,15,15,5,0,1,1,2,16,25,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,regular season
1651,1651,Miami Heat,Jimmy Butler,Cleveland Cavaliers,W,11/14/2019,38:49,7,11,0.636,0,2,0.0,0,0,,1,1,2,6,3,2,4,2,14,17,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,regular season
1652,1652,Miami Heat,Kendrick Nunn,Cleveland Cavaliers,W,11/14/2019,37:10,10,16,0.625,3,6,0.5,0,0,,0,5,5,8,2,0,2,4,23,21,2020,256.0,SG,https://www.basketball-reference.com/players/n/nunnke01.html,25,6-2,190.0,Miami Heat,regular season
1653,1653,Miami Heat,Meyers Leonard,Cleveland Cavaliers,W,11/14/2019,28:07,5,6,0.833,2,2,1.0,0,0,,0,7,7,3,0,1,0,0,12,20,2020,262.0,C,https://www.basketball-reference.com/players/l/leoname01.html,0,7-0,260.0,Miami Heat,regular season
1654,1654,Miami Heat,Duncan Robinson,Cleveland Cavaliers,W,11/14/2019,26:27,4,8,0.5,3,7,0.429,0,0,,0,2,2,1,1,0,0,3,11,-12,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,regular season
1825,1825,Miami Heat,Kendrick Nunn,New Orleans Pelicans,W,11/16/2019,39:21,10,19,0.526,2,7,0.28600000000000003,0,0,,0,2,2,2,1,0,2,2,22,11,2020,256.0,SG,https://www.basketball-reference.com/players/n/nunnke01.html,25,6-2,190.0,Miami Heat,regular season
1826,1826,Miami Heat,Jimmy Butler,New Orleans Pelicans,W,11/16/2019,37:41,4,11,0.364,1,2,0.5,7,7,1.0,2,6,8,13,3,0,6,0,16,22,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,regular season
1827,1827,Miami Heat,Bam Adebayo,New Orleans Pelicans,W,11/16/2019,34:14,8,11,0.727,0,0,,2,2,1.0,2,11,13,4,2,3,2,0,18,7,2020,255.0,PF,https://www.basketball-reference.com/players/a/adebaba01.html,13,6-9,255.0,Miami Heat,regular season
